Id,Name,Specialization
1,Matthew Smith,ortho
2,Samantha Davies,ent
3,Tiffany Mitchell,cardio
4,Kevin Wells,ent
5,Kathleen Hanna,ent
6,Taylor Newton,cancer
7,Kelly Olson,cardio
8,Suzanne Thomas,cardio
9,Daniel Ferguson,cardio
10,Heather Day,ent
11,John Duncan,ortho
12,Douglas Mayo,cardio
13,Kenneth Fletcher,dental
14,Theresa Freeman,ent
15,Roberta Stewart,cancer
16,Maria Dougherty,ortho
17,Erica Spencer,dental
18,Justin Kim,dental
19,Justin Moore Jr.,cancer
20,Denise Galloway,ortho
21,Krista Smith,ent
22,Gregory Smith,skin
23,Vanessa Newton,ortho
24,Donna Martinez MD,cancer
25,Stephanie Kramer,dental
26,Angela Contreras,ent
27,Wendy Glenn,ortho
28,James Ellis,skin
29,Jared Bruce Jr.,skin
30,Brandy Mitchell,cardio
31,Jacob Huynh,cardio
32,Kristina Frazier,cancer
33,John Hartman,ortho
34,Heather Garcia,ortho
35,Lynn Young,dental
36,Emma Allison,dental
37,Laura Myers,dental
38,Travis Parsons,cardio
39,Christine Johnson,ortho
40,Emily Taylor,ortho
41,William Reynolds,skin
42,Jennifer Carter,cardio
43,Matthew Thomas,ent
44,Mary Logan,cardio
45,Kristin Martinez,ent
46,Daniel Murphy,skin
47,Emily Patterson,cancer
48,Heather Smith,ortho
49,John Smith,skin
50,Cameron Young,ortho
51,Vicki Nguyen,dental
52,Mary Moss,cancer
53,Alexander Garcia,cancer
54,Patrick Burns,skin
55,Kayla Powers,cancer
56,Julia Cox,ent
57,Penny Pruitt,cancer
58,Mrs. Lori Hurst PhD,ortho
59,Stephen Carr,ortho
60,Jacob Daniel,ortho
61,Tyler Braun,ortho
62,Cindy Ellis,ent
63,Megan Hahn,cardio
64,Eric Kelly,dental
65,Jennifer Larson,skin
66,William Hess,ortho
67,Patricia Dunn,cancer
68,Jack Jackson,ortho
69,Jonathan Drake,cancer
70,Ian Benitez,dental
71,Jamie Baker,dental
72,Erika Jackson,dental
73,Amanda Garcia,cancer
74,Raven Wong,ortho
75,Cynthia Scott,dental
76,Mark Padilla,ent
77,Julie Ramirez,cancer
78,Jacob Rich,cancer
79,Mark Hartman Jr.,ortho
80,Timothy Baker,cancer
81,Lori Sanchez,cancer
82,Connie Boyd,dental
83,James Tucker,ortho
84,Juan Acevedo,dental
85,Julie Finley,dental
86,Miguel Parker,ortho
87,Jermaine Peters,skin
88,Lisa Edwards,dental
89,Matthew Walker,ent
90,Gregory Hansen,ent
91,Jessica Cruz,cancer
92,Robert Salazar,ent
93,Kyle Patterson,cancer
94,John Summers,skin
95,Scott Grant,ortho
96,David Ruiz,ortho
97,Kyle Smith,ortho
98,Jason Price,ent
99,Stephanie Clements,skin
100,Steven James,ent
101,Jeremiah Wolf,ent
102,Roberto Petersen,skin
103,Christina Hammond,skin
104,Patricia Colon,skin
105,Dominic Mitchell,skin
106,Wendy Davis,ortho
107,Daniel Carson,cardio
108,Erin Henderson MD,cardio
109,Christopher Butler,skin
110,Samuel Robles,cardio
111,Benjamin Webb,cardio
112,Krystal Fox,skin
113,Bruce Garrett,cardio
114,Jonathan Watson,ent
115,Christopher Guerra,cancer
116,Steven Adams,cancer
117,Victoria Patel,skin
118,Louis Bell,ortho
119,Michael Baker,skin
120,Douglas Fleming,ortho
121,Patrick Carter,cancer
122,Sarah Shaffer,skin
123,Matthew Carter,dental
124,Brian Wagner,ent
125,Lucas Cole,cardio
126,Julia Yoder,ortho
127,Crystal Chavez,dental
128,Brenda Lopez,cardio
129,Michael Cole,cardio
130,Michael Larson,skin
131,Tracey Spence,cardio
132,Susan Gibson,ent
133,Gerald Hooper,dental
134,Todd Sanchez,cardio
135,Elizabeth Morales,skin
136,Kimberly Petersen,ent
137,Misty Garcia,cancer
138,Melissa Fernandez,dental
139,Kari Moore,cardio
140,David Hubbard,skin
141,Lonnie Morgan,cancer
142,Victoria Gonzales,cancer
143,Cindy White,ortho
144,Douglas Li,ent
145,Lori Mendoza,cardio
146,Ryan Ross,skin
147,Brian Walton,ortho
148,Michael Berg,ent
149,Scott Davis,ortho
150,Daniel Shelton,dental
151,Tara Moreno,ent
152,Kristie Morgan,ent
153,Joseph Jones,cardio
154,Maria Tran,ent
155,Kelly Murphy,ortho
156,Katherine Brown,ent
157,Elizabeth Frank,cardio
158,Alyssa Edwards,cardio
159,Jesse Thomas,dental
160,Erica Mccormick,ortho
161,Amber Holmes,cancer
162,Austin Jackson,cancer
163,Shane Morris,ent
164,Brent Smith,dental
165,Kayla Davis,skin
166,Rose Zuniga,ent
167,Ethan Wagner,dental
168,Phillip Williams,ortho
169,Maureen Hill,ortho
170,Heidi Compton MD,ortho
171,Kimberly Gonzalez,ortho
172,Rebecca Morgan,ortho
173,Sabrina Rogers,dental
174,Kevin Brown,dental
175,Sarah Cole,cardio
176,Jennifer Hall,cancer
177,Emily Cruz,ortho
178,Michael Anderson,skin
179,Natalie Sellers,dental
180,Patrick Ochoa,skin
181,Daniel Rodgers,skin
182,Taylor Baldwin,skin
183,Adam Ross,cardio
184,Amy Williams,dental
185,Martha Graham,skin
186,Emily Thomas,ortho
187,Terrance Rosales,ent
188,Daniel Smith,skin
189,Marissa Stevenson,cardio
190,Katie Fitzpatrick,dental
191,Dennis Small,cardio
192,Chris Holt,skin
193,Jenny Griffith,dental
194,Gregory Lambert,ent
195,Michael Armstrong,skin
196,Melissa Terry,cardio
197,Thomas Bruce,cancer
198,James James DVM,ortho
199,Sean Smith,cardio
200,John Hansen,dental
201,Teresa Mccarthy,skin
202,Stephanie Barnett,ortho
203,Mr. Luke Nunez Jr.,skin
204,Stacy Stewart,dental
205,Andrea Oneal,skin
206,Eric Coleman,cancer
207,Anthony Barnes,ortho
208,Michael Hickman,ortho
209,Dustin Wolf,dental
210,Amanda Wells,cancer
211,Jason Miller,cardio
212,Holly James,skin
213,April Cox,ent
214,Virginia Lynch,skin
215,Patricia Fuller,skin
216,Michelle Ward,cardio
217,Robin Adams,skin
218,Emily Morales,cancer
219,Adriana Morrow,cancer
220,Michael Mitchell,ortho
221,Caroline Choi,dental
222,Michael Robinson,ent
223,Heather Miller,skin
224,Howard Obrien,skin
225,Faith Cook,cardio
226,Donna Colon,dental
227,David Lindsey,cancer
228,Anthony Nixon,ent
229,Doris Hawkins,ortho
230,Caleb James,cancer
231,Patricia Moore,dental
232,Matthew Gray,ortho
233,Justin Lowe,cardio
234,Danny Mcdonald,cardio
235,Gina Weaver,skin
236,Eddie Jackson,dental
237,Miss Valerie Saunders MD,ent
238,Richard Petty,ortho
239,Patricia Bean,cancer
240,Ronald Jones,dental
241,Jack Wall,dental
242,Felicia Morrison,cardio
243,Crystal Schultz,skin
244,Bailey Gonzalez,skin
245,Michael Guzman,ortho
246,Elizabeth Flowers,cardio
247,Whitney Vaughan,dental
248,Seth Nelson,ent
249,Erin Wright,cardio
250,Jennifer Flores,ortho
251,Brandi Knight,ortho
252,Chad Irwin,cardio
253,Victoria Williams,ortho
254,Travis Walton,cardio
255,Catherine Hernandez,cancer
256,Kristen Johnson,cardio
257,Tammy Chavez,cardio
258,Savannah Colon,ortho
259,Jessica Parks MD,ortho
260,Joshua Singleton,skin
261,Vincent Ramirez,skin
262,Natasha Smith,cancer
263,John Sparks,skin
264,Michelle Gutierrez,cardio
265,Rachel Williams,ortho
266,Sergio Shelton,skin
267,Mr. Michael White MD,skin
268,Mary Drake,cancer
269,Tonya Wade,dental
270,Charles Torres,cancer
271,Jennifer Freeman,cardio
272,Reginald Becker,ortho
273,Charles Webb,cancer
274,Emily Perez,skin
275,Rachel Thomas,ortho
276,Christopher Flores,ortho
277,Jennifer Stevenson,skin
278,Matthew Garcia,cancer
279,Brett Meyer,skin
280,David Murphy,dental
281,Erin Henson,ortho
282,Katrina Fuentes,ent
283,Harold Jackson,ent
284,Christopher Merritt,cardio
285,Haley Kim,skin
286,Dr. Steven Johnson,skin
287,Erin Cole,cardio
288,Breanna Nielsen,cardio
289,Frank Gonzalez,cardio
290,Matthew Williams,ortho
291,Jonathan Gray,dental
292,Timothy Rodriguez,skin
293,Victor Welch,ortho
294,Robert Adams MD,cardio
295,Andrew Jefferson,skin
296,Sharon Hensley,ortho
297,Eugene Branch,dental
298,Anthony Greer,ortho
299,Bob Moyer,dental
300,Heather Shea,cardio
301,Nicholas Stevenson,dental
302,Laura Guerra,skin
303,Michele Bradford,cardio
304,Mr. Jesse Cook,skin
305,Heather Simon,ent
306,Larry Mendez,cancer
307,Taylor Smith,dental
308,Ian Singleton,cancer
309,Angela Burton,cancer
310,Lisa Payne,dental
311,Sara Perry,cardio
312,Ann Brown,ent
313,David Marshall,skin
314,Shirley Dawson,ortho
315,Susan Hernandez,skin
316,Gina Edwards,ortho
317,Laura Howell,skin
318,Scott Beltran,dental
319,William Campbell,ent
320,Ethan Brock,ortho
321,Nicholas Gomez,cardio
322,Richard Buchanan,skin
323,David Gonzalez,skin
324,Kristin Schmitt,ortho
325,Kelly King,cardio
326,Jeffery Morgan,cardio
327,Patricia Fowler,dental
328,David Patterson,dental
329,Daisy Eaton,dental
330,Benjamin Bryant,dental
331,Cynthia Velazquez,dental
332,William Brock,dental
333,Douglas Lambert,ent
334,Alex Mcknight,cardio
335,Gregory Fox,dental
336,Carrie Navarro,cardio
337,Laura Murillo,cardio
338,Alyssa Walsh,cancer
339,Jeff Barton,ent
340,Ricky Anderson,dental
341,John Hurst,skin
342,Cristina Wyatt,ortho
343,Christina Fowler,skin
344,Gary Barr,ent
345,Frederick Whitney,ortho
346,Mary Miller,ent
347,Evan Lewis,cardio
348,Adrienne Howard,ortho
349,Daniel Jones,cardio
350,Craig Wolfe,skin
351,Tina Griffin,skin
352,Trevor Evans,ortho
353,Mark Johnson,ortho
354,James Hays,dental
355,Nicholas Ferguson,ent
356,Mr. Jeffrey Powell,dental
357,Timothy Carter,ent
358,Jennifer Gonzales,dental
359,Leonard Chen,cardio
360,Margaret Ramos,ortho
361,Joy Davis,skin
362,Mary Mckee,ent
363,John Evans,ent
364,Benjamin Payne,skin
365,Jeanne Allen,dental
366,Kelly Jackson,ent
367,Michael Barber,cardio
368,Steven Clark,ortho
369,Amy Bailey,skin
370,Cody Houston,ortho
371,Gregory Nichols,ent
372,Christopher Odom,ent
373,Raymond Bell,skin
374,Autumn Fitzgerald,cardio
375,James Armstrong,cancer
376,Darius Schaefer,skin
377,Katherine Dunn,cancer
378,Katherine Flynn,dental
379,Julian Perkins,cancer
380,Holly Taylor,cardio
381,Mark King,dental
382,Shelby Johnson,cancer
383,Angela Logan MD,dental
384,Gloria Schultz,cancer
385,Victor Morales,cardio
386,Nancy Vaughn,cancer
387,Christopher Rivera,cancer
388,Brittany Rocha,cancer
389,Patricia Hall,skin
390,Christopher Hudson,skin
391,Walter Perez,skin
392,Jonathan Chang,cardio
393,Maria Ritter,dental
394,Elizabeth Snyder,ent
395,Dennis Harris,cancer
396,Caroline Fields,cancer
397,Joseph Rivera,cardio
398,Charles Reynolds,cancer
399,Patricia Valentine,skin
400,Angela Reed,ent
401,Doris Johnson,ortho
402,Devin Pratt,cancer
403,Angela Allison,skin
404,Phyllis Nguyen,ortho
405,Melissa Mendoza,ent
406,Christopher Bates,ortho
407,April Cummings,skin
408,Andrew Hill,dental
409,Susan Sampson,dental
410,Darren Becker,ortho
411,Lee Santiago,cardio
412,Holly Walton,ortho
413,Craig Howard,cancer
414,Diane Riley,cancer
415,John Schroeder,dental
416,Mark Watson,cardio
417,Diane Griffin,skin
418,Kenneth Mcintosh,cancer
419,Victoria Hernandez,dental
420,David Zavala,ent
421,Frederick Fields,dental
422,Michael Nguyen,cancer
423,Casey Fowler,cancer
424,Michael Miller,dental
425,Kaylee Hampton,skin
426,Amber Gordon,ortho
427,Colleen Meyers,cancer
428,Eileen Hernandez,dental
429,Carrie Wright,dental
430,Jeffrey Schmidt,cardio
431,Jaime Bell,ortho
432,Brian Cooper,ent
433,Anthony Graves,skin
434,Traci White MD,ent
435,Eric Lutz,ortho
436,Brenda Hill,ortho
437,Peter Brown,ortho
438,Benjamin Banks,ent
439,Natalie Perez,ortho
440,Erica Williams,dental
441,Jasmine Webb,ent
442,David Cabrera,ortho
443,Julie Gonzales,dental
444,Julia Campbell,cardio
445,Zachary Robinson,ortho
446,Christine Smith,ent
447,Barbara Burgess,cancer
448,Malik Goodwin,ortho
449,Diana Shaw,cancer
450,Michael Mason,dental
451,Alexis Bradford,cardio
452,Jasmine Parker,skin
453,Christina Lopez,cardio
454,Richard Franco,ortho
455,Marc Reid,cancer
456,Ryan Simmons,cancer
457,Clinton Sanchez,ent
458,Cindy Gonzalez,cancer
459,Christy Ochoa,ent
460,Gabriel Livingston,dental
461,Mackenzie Phillips,skin
462,Gabriel Lane,ortho
463,Whitney Chavez,ent
464,Tara Tucker,skin
465,Dustin Alvarez,cancer
466,Jessica Conway,cancer
467,Heidi Wood,skin
468,David Gordon,cancer
469,Jonathan Thomas,dental
470,Lori Diaz,dental
471,Martin Dominguez,skin
472,Adam Roberts,ent
473,Nancy Beck,ent
474,Christy Hughes,skin
475,Charles Hernandez,ent
476,Hannah Clay,ent
477,Steven Dixon,dental
478,Monica Thomas,ent
479,Alexander Moore,cardio
480,Curtis Mckinney,ortho
481,Stephanie Shepard,cancer
482,Russell Soto,cardio
483,Charles Cardenas,ent
484,Brandon Montoya,dental
485,Andrew Bishop,skin
486,Daniel Sanders,ent
487,Jeremiah Nunez,dental
488,Carolyn Peters,ortho
489,Paul Ruiz,ent
490,Robert Palmer,skin
491,Lisa Grimes,dental
492,Ronald Russell,dental
493,Tracey Smith,dental
494,Mark Baker,ortho
495,Austin Perry,ent
496,Dr. Mackenzie Bell,ortho
497,Kimberly Calhoun,cancer
